Agent_Breed,Policy_ID,Age,Social_Grade,Payment_at_Purchase,Attribute_Brand,Attribute_Price,Attribute_Promotions,Auto_Renew,Inertia_for_Switch
Breed_C,132802001.0,66,3,250,25.3,16.6,5.1,0,4
Breed_C,132802002.0,66,3,250,25.3,16.6,5.1,0,9
Breed_C,132802003.0,66,3,250,25.3,16.6,5.1,0,9
Breed_C,132802004.0,66,3,250,25.3,16.6,5.1,0,1
Breed_C,132802005.0,66,3,250,25.3,16.6,5.1,0,5
Breed_C,132802006.0,66,3,250,25.3,16.6,5.1,0,7
Breed_C,132802007.0,66,3,250,25.3,16.6,5.1,0,9
Breed_C,132802008.0,66,3,250,25.3,16.6,5.1,0,7
Breed_C,132802009.0,66,3,250,25.3,16.6,5.1,0,1
Breed_C,132802010.0,66,3,250,25.3,16.6,5.1,0,0
Breed_C,132802011.0,66,3,250,25.3,16.6,5.1,0,0
Breed_C,132802012.0,66,3,250,25.3,16.6,5.1,0,5
Breed_C,132802013.0,66,3,250,25.3,16.6,5.1,0,6
Breed_C,132802014.0,66,3,250,25.3,16.6,5.1,0,5
Breed_C,132802015.0,66,3,250,25.3,16.6,5.1,0,9
Breed_C,132802016.0,66,3,250,25.3,16.6,5.1,0,6
Breed_C,132802017.0,66,3,250,25.3,16.6,5.1,0,2
Breed_C,132802018.0,66,3,250,25.3,16.6,5.1,0,5
Breed_C,24910601001.0,68,3,375,26.2,21.1,6.7,0,1
Breed_C,24910601002.0,68,3,375,26.2,21.1,6.7,0,4
Breed_C,24910601003.0,68,3,375,26.2,21.1,6.7,0,9
Breed_C,24910601004.0,68,3,375,26.2,21.1,6.7,0,3
Breed_C,24910601005.0,68,3,375,26.2,21.1,6.7,0,8
Breed_C,24910601006.0,68,3,375,26.2,21.1,6.7,0,8
Breed_C,24910601007.0,68,3,375,26.2,21.1,6.7,0,8
Breed_C,24910601008.0,68,3,375,26.2,21.1,6.7,0,5
Breed_C,24910601009.0,68,3,375,26.2,21.1,6.7,0,5
Breed_C,24910601010.0,68,3,375,26.2,21.1,6.7,0,8
Breed_C,24910601011.0,68,3,375,26.2,21.1,6.7,0,8
Breed_C,24910601012.0,68,3,375,26.2,21.1,6.7,0,8
Breed_C,24910601013.0,68,3,375,26.2,21.1,6.7,0,8
Breed_C,24910601014.0,68,3,375,26.2,21.1,6.7,0,5
Breed_C,24910601015.0,68,3,375,26.2,21.1,6.7,0,4
Breed_C,24910601016.0,68,3,375,26.2,21.1,6.7,0,5
Breed_C,24910601017.0,68,3,375,26.2,21.1,6.7,0,7
Breed_C,24910601018.0,68,3,375,26.2,21.1,6.7,0,1
Breed_C,101472001.0,56,4,250,22.7,14.1,3.9,0,8
Breed_C,101472002.0,56,4,250,22.7,14.1,3.9,0,1
Breed_C,101472003.0,56,4,250,22.7,14.1,3.9,0,5
Breed_C,101472004.0,56,4,250,22.7,14.1,3.9,0,6
Breed_C,101472005.0,56,4,250,22.7,14.1,3.9,0,5
Breed_C,101472006.0,56,4,250,22.7,14.1,3.9,0,9
Breed_C,101472007.0,56,4,250,22.7,14.1,3.9,0,4
Breed_C,101472008.0,56,4,250,22.7,14.1,3.9,0,6
